Compound,SMILES,DILI
Afatinib,CN(C)C/C=C/C(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)O[C@H]4CCOC4,1
Bosentan,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)OC3=C(C=CC=C3)OC)OC)OCCO,1
Dabrafenib,CC(C)(C)C1=NC(=C(S1)C2=C(C=C(C=C2)F)C3=NC(=NC=C3)N)C4=CC=CC(=C4)S(=O)(=O)N,1
Idelalisib,CCC1=NC2=C(C(=N1)C3=CC=CC=C3F)N=CN=C2NC4=C5C=CC=CC5=NC=N4,1
Lapatinib,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,1
Maraviroc,CC1(CCN(C1)C(CC[C@@H]2CCCC[C@H]2NC(=O)C3=CC=CC=C3)C4=CC=NC=C4)F,1
Nefazodone,CCCN1C(=O)N(CN1CC[N+]2=CC=C(C=C2)Cl)CCC3=CC=C(C=C3)OCC[N+]4=CC=C(C=C4)Cl,1
Pazopanib,CC1=C(C=C(C=C1)NC2=NC=NC(=C2)N(C)C3=CC4=C(C=C3)NN=C4C)S(=O)(=O)N,1
Regorafenib,CNC(=O)C1=CC(=NC=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,1
Sunitinib,CC1=C(C(=C(N1)C=C2C3=C(C=C(C=C3)F)NC2=O)C(=O)NCCN(CC)CC)C,1
Telithromycin,CC[C@H]1[C@@]([C@H]([C@H](C(=O)[C@@H](C[C@@]([C@H]([C@H]([C@H](C(=O)O1)C)O[C@H]2[C@@H]([C@H](C[C@H](O2)C)N(C)C)O)C)OC3=CC=NC=C3)C)C)O)(C)O,1
Vemurafenib,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,1
Amiodarone,CCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I,1
Diclofenac,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,1
Flutamide,CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,1
Ketoconazole,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3(CO[C@H](O3)CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,1
Leflunomide,CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F,1
Methyldopa,C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N,1
Tolcapone,CC1=CC(=CC(=C1O)O)C(=O)C2=CC=CC=C2[N+](=O)[O-],1
Valproic acid,CCCC(CCC)C(=O)O,1
Amoxicillin,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,0
Cimetidine,CC1=C(N=CN1)CSCCN=C(NC)NC#N,0
Diphenhydramine,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,0
Famotidine,C1=C(N=C(S1)N=S(=O)(=O)N)CP/C(=N\S(=O)(=O)N)/N,0
Loratadine,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,0
Metformin,CN(C)C(=N)N=C(N)N,0
Omeprazole,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=CC(=CC=C3N2)OC,0
Ranitidine,CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C,0
Theophylline,CN1C2=C(C(=O)N(C1=O)C)NC=N2,0
Zolpidem,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,0
Atenolol,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,0
Cetirizine,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0
Dextromethorphan,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,0
Fexofenadine,CC(C)(C1=CC=C(C=C1)C(CCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,0
Guaifenesin,CC(CO)OCC1=CC=CC=C1OC,0
Loperamide,CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,0
Montelukast,CC(C)(C1=CC=CC=C1CCC(C2=CC=CC=C2S/C=C/C3=CC4=C(C=C3)N=C(C=C4)Cl)SCCC(=O)O)O,0
Promethazine,CN(C)CC(C)N1C2=CC=CC=C2SC3=CC=CC=C31,0
Sildenafil,CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C,0
Sumatriptan,CNS(=O)(=O)CC1=CC=C2C(=C1)C(=CN2)CCN(C)C,0
